timestamp,number_of_swaps,is_holiday,is_weekend,season
1/6/2016 1:00,90,0,0,3
1/6/2016 2:00,36,0,0,3
1/6/2016 3:00,29,0,0,3
1/6/2016 4:00,17,0,0,3
1/6/2016 5:00,85,0,0,3
1/6/2016 6:00,499,0,0,3
1/6/2016 7:00,1769,0,0,3
1/6/2016 8:00,3796,0,0,3
1/6/2016 9:00,1849,0,0,3
1/6/2016 10:00,696,0,0,3
1/6/2016 11:00,568,0,0,3
1/6/2016 12:00,773,0,0,3
1/6/2016 13:00,867,0,0,3
1/6/2016 14:00,809,0,0,3
1/6/2016 15:00,782,0,0,3
1/6/2016 16:00,1204,0,0,3
1/6/2016 17:00,2853,0,0,3
1/6/2016 18:00,2686,0,0,3
1/6/2016 19:00,1505,0,0,3
1/6/2016 20:00,834,0,0,3
1/6/2016 21:00,548,0,0,3
1/6/2016 22:00,393,0,0,3
1/6/2016 23:00,251,0,0,3
1/7/2016 0:00,111,0,0,3
1/7/2016 1:00,79,0,0,3
1/7/2016 2:00,33,0,0,3
1/7/2016 3:00,35,0,0,3
1/7/2016 4:00,33,0,0,3
1/7/2016 5:00,43,0,0,3
1/7/2016 6:00,232,0,0,3
1/7/2016 7:00,836,0,0,3
1/7/2016 8:00,2529,0,0,3
1/7/2016 9:00,1445,0,0,3
1/7/2016 10:00,490,0,0,3
1/7/2016 11:00,228,0,0,3
1/7/2016 12:00,415,0,0,3
1/7/2016 13:00,655,0,0,3
1/7/2016 14:00,685,0,0,3
1/7/2016 15:00,838,0,0,3
1/7/2016 16:00,1186,0,0,3
1/7/2016 17:00,2668,0,0,3
1/7/2016 18:00,2467,0,0,3
1/7/2016 19:00,1280,0,0,3
1/7/2016 20:00,713,0,0,3
1/7/2016 21:00,507,0,0,3
1/7/2016 22:00,363,0,0,3
1/7/2016 23:00,212,0,0,3
1/8/2016 0:00,120,0,0,3
1/8/2016 1:00,82,0,0,3
1/8/2016 2:00,67,0,0,3
1/8/2016 3:00,37,0,0,3
1/8/2016 4:00,31,0,0,3
1/8/2016 5:00,88,0,0,3
1/8/2016 6:00,479,0,0,3
1/8/2016 7:00,1702,0,0,3
1/8/2016 8:00,3545,0,0,3
1/8/2016 9:00,1759,0,0,3
1/8/2016 10:00,690,0,0,3
1/8/2016 11:00,571,0,0,3
1/8/2016 12:00,822,0,0,3
1/8/2016 13:00,873,0,0,3
1/8/2016 14:00,790,0,0,3
1/8/2016 15:00,891,0,0,3
1/8/2016 16:00,1384,0,0,3
1/8/2016 17:00,2060,0,0,3
1/8/2016 18:00,1895,0,0,3
1/8/2016 19:00,1041,0,0,3
1/8/2016 20:00,647,0,0,3
1/8/2016 21:00,411,0,0,3
1/8/2016 22:00,389,0,0,3
1/8/2016 23:00,388,0,0,3
1/9/2016 0:00,292,0,1,3
1/9/2016 1:00,201,0,1,3
1/9/2016 2:00,120,0,1,3
1/9/2016 3:00,119,0,1,3
1/9/2016 4:00,57,0,1,3
1/9/2016 5:00,48,0,1,3
1/9/2016 6:00,88,0,1,3
1/9/2016 7:00,161,0,1,3
1/9/2016 8:00,391,0,1,3
1/9/2016 9:00,618,0,1,3
1/9/2016 10:00,908,0,1,3
1/9/2016 11:00,1114,0,1,3
1/9/2016 12:00,1129,0,1,3
1/9/2016 13:00,1149,0,1,3
1/9/2016 14:00,1173,0,1,3
1/9/2016 15:00,1106,0,1,3
1/9/2016 16:00,854,0,1,3
1/9/2016 17:00,285,0,1,3
1/9/2016 18:00,496,0,1,3
1/9/2016 19:00,434,0,1,3
1/9/2016 20:00,333,0,1,3
1/9/2016 21:00,106,0,1,3
1/9/2016 22:00,211,0,1,3
1/9/2016 23:00,190,0,1,3
1/10/2016 0:00,168,0,1,3
1/10/2016 1:00,192,0,1,3
1/10/2016 2:00,140,0,1,3
1/10/2016 3:00,78,0,1,3
1/10/2016 4:00,63,0,1,3
1/10/2016 5:00,57,0,1,3
1/10/2016 6:00,69,0,1,3
1/10/2016 7:00,100,0,1,3
1/10/2016 8:00,229,0,1,3
1/10/2016 9:00,521,0,1,3
1/10/2016 10:00,837,0,1,3
1/10/2016 11:00,1071,0,1,3
1/10/2016 12:00,1555,0,1,3
1/10/2016 13:00,1721,0,1,3
1/10/2016 14:00,1752,0,1,3
1/10/2016 15:00,1461,0,1,3
1/10/2016 16:00,1169,0,1,3
1/10/2016 17:00,890,0,1,3
1/10/2016 18:00,685,0,1,3
1/10/2016 19:00,489,0,1,3
1/10/2016 20:00,394,0,1,3
1/10/2016 21:00,310,0,1,3
1/10/2016 22:00,218,0,1,3
1/10/2016 23:00,151,0,1,3
1/11/2016 0:00,60,0,0,3
1/11/2016 1:00,21,0,0,3
1/11/2016 2:00,16,0,0,3
1/11/2016 3:00,20,0,0,3
1/11/2016 4:00,15,0,0,3
1/11/2016 5:00,71,0,0,3
1/11/2016 6:00,252,0,0,3
1/11/2016 7:00,1361,0,0,3
1/11/2016 8:00,3289,0,0,3
1/11/2016 9:00,1747,0,0,3
1/11/2016 10:00,646,0,0,3
1/11/2016 11:00,558,0,0,3
1/11/2016 12:00,783,0,0,3
1/11/2016 13:00,849,0,0,3
1/11/2016 14:00,764,0,0,3
1/11/2016 15:00,726,0,0,3
1/11/2016 16:00,1174,0,0,3
1/11/2016 17:00,2771,0,0,3
1/11/2016 18:00,2671,0,0,3
1/11/2016 19:00,1479,0,0,3
1/11/2016 20:00,835,0,0,3
1/11/2016 21:00,500,0,0,3
1/11/2016 22:00,310,0,0,3
1/11/2016 23:00,174,0,0,3
1/12/2016 0:00,95,0,0,3
1/12/2016 1:00,44,0,0,3
1/12/2016 2:00,40,0,0,3
1/12/2016 3:00,30,0,0,3
1/12/2016 4:00,39,0,0,3
1/12/2016 5:00,90,0,0,3
1/12/2016 6:00,610,0,0,3
1/12/2016 7:00,1953,0,0,3
1/12/2016 8:00,4007,0,0,3
1/12/2016 9:00,2014,0,0,3
1/12/2016 10:00,799,0,0,3
1/12/2016 11:00,730,0,0,3
1/12/2016 12:00,822,0,0,3
1/12/2016 13:00,923,0,0,3
1/12/2016 14:00,659,0,0,3
1/12/2016 15:00,722,0,0,3
1/12/2016 16:00,1243,0,0,3
1/12/2016 17:00,2588,0,0,3
1/12/2016 18:00,2239,0,0,3
1/12/2016 19:00,1274,0,0,3
1/12/2016 20:00,811,0,0,3
1/12/2016 21:00,541,0,0,3
1/12/2016 22:00,338,0,0,3
1/12/2016 23:00,188,0,0,3
1/13/2016 0:00,123,0,0,3
1/13/2016 1:00,49,0,0,3
1/13/2016 2:00,40,0,0,3
1/13/2016 3:00,22,0,0,3
1/13/2016 4:00,39,0,0,3
1/13/2016 5:00,100,0,0,3
1/13/2016 6:00,622,0,0,3
1/13/2016 7:00,1979,0,0,3
1/13/2016 8:00,4054,0,0,3
1/13/2016 9:00,2060,0,0,3
1/13/2016 10:00,874,0,0,3
1/13/2016 11:00,726,0,0,3
1/13/2016 12:00,919,0,0,3
1/13/2016 13:00,959,0,0,3
1/13/2016 14:00,910,0,0,3
1/13/2016 15:00,922,0,0,3
1/13/2016 16:00,1262,0,0,3
1/13/2016 17:00,2818,0,0,3
1/13/2016 18:00,2688,0,0,3
1/13/2016 19:00,1523,0,0,3
1/13/2016 20:00,876,0,0,3
1/13/2016 21:00,480,0,0,3
1/13/2016 22:00,317,0,0,3
1/13/2016 23:00,224,0,0,3
1/14/2016 0:00,72,0,0,3
1/14/2016 1:00,53,0,0,3
1/14/2016 2:00,45,0,0,3
1/14/2016 3:00,33,0,0,3
1/14/2016 4:00,42,0,0,3
1/14/2016 5:00,88,0,0,3
1/14/2016 6:00,542,0,0,3
1/14/2016 7:00,1841,0,0,3
1/14/2016 8:00,4039,0,0,3
1/14/2016 9:00,1593,0,0,3
1/14/2016 10:00,721,0,0,3
1/14/2016 11:00,617,0,0,3
1/14/2016 12:00,727,0,0,3
1/14/2016 13:00,766,0,0,3
1/14/2016 14:00,691,0,0,3
1/14/2016 15:00,771,0,0,3
1/14/2016 16:00,1182,0,0,3
1/14/2016 17:00,2514,0,0,3
1/14/2016 18:00,2427,0,0,3
1/14/2016 19:00,1355,0,0,3
1/14/2016 20:00,837,0,0,3
1/14/2016 21:00,536,0,0,3
1/14/2016 22:00,402,0,0,3
1/14/2016 23:00,292,0,0,3
1/15/2016 0:00,135,0,0,3
1/15/2016 1:00,78,0,0,3
1/15/2016 2:00,52,0,0,3
1/15/2016 3:00,34,0,0,3
1/15/2016 4:00,36,0,0,3
1/15/2016 5:00,86,0,0,3
1/15/2016 6:00,499,0,0,3
1/15/2016 7:00,1657,0,0,3
1/15/2016 8:00,3590,0,0,3
1/15/2016 9:00,1857,0,0,3
1/15/2016 10:00,816,0,0,3
1/15/2016 11:00,743,0,0,3
1/15/2016 12:00,993,0,0,3
1/15/2016 13:00,1033,0,0,3
1/15/2016 14:00,961,0,0,3
1/15/2016 15:00,1024,0,0,3
1/15/2016 16:00,1315,0,0,3
1/15/2016 17:00,2484,0,0,3
1/15/2016 18:00,1984,0,0,3
1/15/2016 19:00,1135,0,0,3
1/15/2016 20:00,726,0,0,3
1/15/2016 21:00,479,0,0,3
1/15/2016 22:00,365,0,0,3
1/15/2016 23:00,364,0,0,3
1/16/2016 0:00,300,0,1,3
1/16/2016 1:00,231,0,1,3
1/16/2016 2:00,151,0,1,3
1/16/2016 3:00,96,0,1,3
1/16/2016 4:00,75,0,1,3
1/16/2016 5:00,59,0,1,3
1/16/2016 6:00,82,0,1,3
1/16/2016 7:00,159,0,1,3
1/16/2016 8:00,407,0,1,3
1/16/2016 9:00,671,0,1,3
1/16/2016 10:00,941,0,1,3
1/16/2016 11:00,1215,0,1,3
1/16/2016 12:00,1495,0,1,3
1/16/2016 13:00,1613,0,1,3
1/16/2016 14:00,1595,0,1,3
1/16/2016 15:00,1488,0,1,3
1/16/2016 16:00,1293,0,1,3
1/16/2016 17:00,1018,0,1,3
1/16/2016 18:00,907,0,1,3
1/16/2016 19:00,772,0,1,3
1/16/2016 20:00,618,0,1,3
1/16/2016 21:00,445,0,1,3
1/16/2016 22:00,256,0,1,3
1/16/2016 23:00,204,0,1,3
1/17/2016 0:00,226,0,1,3
1/17/2016 1:00,184,0,1,3
1/17/2016 2:00,115,0,1,3
1/17/2016 3:00,71,0,1,3
1/17/2016 4:00,36,0,1,3
1/17/2016 5:00,47,0,1,3
1/17/2016 6:00,50,0,1,3
1/17/2016 7:00,96,0,1,3
1/17/2016 8:00,195,0,1,3
1/17/2016 9:00,396,0,1,3
1/17/2016 10:00,698,0,1,3
1/17/2016 11:00,879,0,1,3
1/17/2016 12:00,1074,0,1,3
1/17/2016 13:00,1162,0,1,3
1/17/2016 14:00,1073,0,1,3
1/17/2016 15:00,1117,0,1,3
1/17/2016 16:00,948,0,1,3
1/17/2016 17:00,786,0,1,3
1/17/2016 18:00,760,0,1,3
1/17/2016 19:00,581,0,1,3
1/17/2016 20:00,436,0,1,3
1/17/2016 21:00,337,0,1,3
1/17/2016 22:00,315,0,1,3
1/17/2016 23:00,180,0,1,3
1/18/2016 0:00,101,0,0,3
1/18/2016 1:00,60,0,0,3
1/18/2016 2:00,28,0,0,3
1/18/2016 3:00,27,0,0,3
1/18/2016 4:00,31,0,0,3
1/18/2016 5:00,81,0,0,3
1/18/2016 6:00,540,0,0,3
1/18/2016 7:00,1741,0,0,3
1/18/2016 8:00,3765,0,0,3
1/18/2016 9:00,1821,0,0,3
1/18/2016 10:00,714,0,0,3
1/18/2016 11:00,610,0,0,3
1/18/2016 12:00,796,0,0,3
1/18/2016 13:00,929,0,0,3
1/18/2016 14:00,724,0,0,3
1/18/2016 15:00,820,0,0,3
1/18/2016 16:00,1283,0,0,3
1/18/2016 17:00,2774,0,0,3
1/18/2016 18:00,2630,0,0,3
1/18/2016 19:00,1439,0,0,3
1/18/2016 20:00,812,0,0,3
1/18/2016 21:00,521,0,0,3
1/18/2016 22:00,334,0,0,3
1/18/2016 23:00,181,0,0,3
1/19/2016 0:00,86,0,0,3
1/19/2016 1:00,36,0,0,3
1/19/2016 2:00,17,0,0,3
1/19/2016 3:00,21,0,0,3
1/19/2016 4:00,25,0,0,3
1/19/2016 5:00,111,0,0,3
1/19/2016 6:00,569,0,0,3
1/19/2016 7:00,1834,0,0,3
1/19/2016 8:00,3887,0,0,3
1/19/2016 9:00,1847,0,0,3
1/19/2016 10:00,833,0,0,3
1/19/2016 11:00,736,0,0,3
1/19/2016 12:00,858,0,0,3
1/19/2016 13:00,985,0,0,3
1/19/2016 14:00,926,0,0,3
1/19/2016 15:00,932,0,0,3
1/19/2016 16:00,1350,0,0,3
1/19/2016 17:00,2782,0,0,3
1/19/2016 18:00,2563,0,0,3
1/19/2016 19:00,1451,0,0,3
1/19/2016 20:00,822,0,0,3
1/19/2016 21:00,549,0,0,3
1/19/2016 22:00,363,0,0,3
1/19/2016 23:00,236,0,0,3
1/20/2016 0:00,107,0,0,3
1/20/2016 1:00,53,0,0,3
1/20/2016 2:00,24,0,0,3
1/20/2016 3:00,29,0,0,3
1/20/2016 4:00,34,0,0,3
1/20/2016 5:00,71,0,0,3
1/20/2016 6:00,544,0,0,3
1/20/2016 7:00,1763,0,0,3
1/20/2016 8:00,3681,0,0,3
1/20/2016 9:00,1954,0,0,3
1/20/2016 10:00,793,0,0,3
1/20/2016 11:00,728,0,0,3
1/20/2016 12:00,972,0,0,3
1/20/2016 13:00,991,0,0,3
1/20/2016 14:00,906,0,0,3
1/20/2016 15:00,960,0,0,3
1/20/2016 16:00,1296,0,0,3
1/20/2016 17:00,2650,0,0,3
1/20/2016 18:00,2532,0,0,3
1/20/2016 19:00,1478,0,0,3
1/20/2016 20:00,881,0,0,3
1/20/2016 21:00,601,0,0,3
1/20/2016 22:00,446,0,0,3
1/20/2016 23:00,306,0,0,3
1/21/2016 0:00,120,0,0,3
1/21/2016 1:00,71,0,0,3
1/21/2016 2:00,59,0,0,3
1/21/2016 3:00,32,0,0,3
1/21/2016 4:00,46,0,0,3
1/21/2016 5:00,84,0,0,3
1/21/2016 6:00,549,0,0,3
1/21/2016 7:00,1779,0,0,3
1/21/2016 8:00,3653,0,0,3
1/21/2016 9:00,1942,0,0,3
1/21/2016 10:00,795,0,0,3
1/21/2016 11:00,710,0,0,3
1/21/2016 12:00,877,0,0,3
1/21/2016 13:00,909,0,0,3
1/21/2016 14:00,838,0,0,3
1/21/2016 15:00,935,0,0,3
1/21/2016 16:00,1305,0,0,3
1/21/2016 17:00,2560,0,0,3
1/21/2016 18:00,2490,0,0,3
1/21/2016 19:00,1392,0,0,3
1/21/2016 20:00,848,0,0,3
1/21/2016 21:00,610,0,0,3
1/21/2016 22:00,476,0,0,3
1/21/2016 23:00,298,0,0,3
1/22/2016 0:00,181,0,0,3
1/22/2016 1:00,122,0,0,3
1/22/2016 2:00,71,0,0,3
1/22/2016 3:00,38,0,0,3
1/22/2016 4:00,42,0,0,3
1/22/2016 5:00,87,0,0,3
1/22/2016 6:00,542,0,0,3
1/22/2016 7:00,1594,0,0,3
1/22/2016 8:00,2803,0,0,3
1/22/2016 9:00,1261,0,0,3
1/22/2016 10:00,519,0,0,3
1/22/2016 11:00,473,0,0,3
1/22/2016 12:00,439,0,0,3
1/22/2016 13:00,497,0,0,3
1/22/2016 14:00,456,0,0,3
1/22/2016 15:00,720,0,0,3
1/22/2016 16:00,1239,0,0,3
1/22/2016 17:00,2333,0,0,3
1/22/2016 18:00,1900,0,0,3
1/22/2016 19:00,1138,0,0,3
1/22/2016 20:00,669,0,0,3
1/22/2016 21:00,468,0,0,3
1/22/2016 22:00,348,0,0,3
1/22/2016 23:00,388,0,0,3
1/23/2016 0:00,292,0,1,3
1/23/2016 1:00,246,0,1,3
1/23/2016 2:00,175,0,1,3
1/23/2016 3:00,148,0,1,3
1/23/2016 4:00,95,0,1,3
1/23/2016 5:00,80,0,1,3
1/23/2016 6:00,70,0,1,3
1/23/2016 7:00,171,0,1,3
1/23/2016 8:00,348,0,1,3
1/23/2016 9:00,716,0,1,3
1/23/2016 10:00,1076,0,1,3
1/23/2016 11:00,1544,0,1,3
1/23/2016 12:00,1601,0,1,3
1/23/2016 13:00,1703,0,1,3
1/23/2016 14:00,1792,0,1,3
1/23/2016 15:00,1723,0,1,3
1/23/2016 16:00,1419,0,1,3
1/23/2016 17:00,1232,0,1,3
1/23/2016 18:00,893,0,1,3
1/23/2016 19:00,713,0,1,3
1/23/2016 20:00,478,0,1,3
1/23/2016 21:00,183,0,1,3
1/23/2016 22:00,241,0,1,3
1/23/2016 23:00,279,0,1,3
1/24/2016 0:00,307,0,1,3
1/24/2016 1:00,255,0,1,3
1/24/2016 2:00,216,0,1,3
1/24/2016 3:00,162,0,1,3
1/24/2016 4:00,121,0,1,3
1/24/2016 5:00,75,0,1,3
1/24/2016 6:00,101,0,1,3
1/24/2016 7:00,120,0,1,3
1/24/2016 8:00,236,0,1,3
1/24/2016 9:00,494,0,1,3
1/24/2016 10:00,842,0,1,3
1/24/2016 11:00,1058,0,1,3
1/24/2016 12:00,1352,0,1,3
1/24/2016 13:00,1727,0,1,3
1/24/2016 14:00,1850,0,1,3
1/24/2016 15:00,1703,0,1,3
1/24/2016 16:00,1467,0,1,3
1/24/2016 17:00,1109,0,1,3
1/24/2016 18:00,901,0,1,3
1/24/2016 19:00,675,0,1,3
1/24/2016 20:00,547,0,1,3
1/24/2016 21:00,427,0,1,3
1/24/2016 22:00,341,0,1,3
1/24/2016 23:00,274,0,1,3
1/25/2016 0:00,152,0,0,3
1/25/2016 1:00,70,0,0,3
1/25/2016 2:00,52,0,0,3
1/25/2016 3:00,28,0,0,3
1/25/2016 4:00,56,0,0,3
1/25/2016 5:00,97,0,0,3
1/25/2016 6:00,520,0,0,3
1/25/2016 7:00,1972,0,0,3
1/25/2016 8:00,3937,0,0,3
1/25/2016 9:00,1903,0,0,3
1/25/2016 10:00,881,0,0,3
1/25/2016 11:00,845,0,0,3
1/25/2016 12:00,1009,0,0,3
1/25/2016 13:00,1148,0,0,3
1/25/2016 14:00,1002,0,0,3
1/25/2016 15:00,1121,0,0,3
1/25/2016 16:00,1400,0,0,3
1/25/2016 17:00,2904,0,0,3
1/25/2016 18:00,2833,0,0,3
1/25/2016 19:00,1604,0,0,3
1/25/2016 20:00,897,0,0,3
1/25/2016 21:00,587,0,0,3
1/25/2016 22:00,431,0,0,3
1/25/2016 23:00,275,0,0,3
1/26/2016 0:00,129,0,0,3
1/26/2016 1:00,67,0,0,3
1/26/2016 2:00,36,0,0,3
1/26/2016 3:00,24,0,0,3
1/26/2016 4:00,33,0,0,3
1/26/2016 5:00,116,0,0,3
1/26/2016 6:00,613,0,0,3
1/26/2016 7:00,2095,0,0,3
1/26/2016 8:00,4031,0,0,3
1/26/2016 9:00,1977,0,0,3
1/26/2016 10:00,855,0,0,3
1/26/2016 11:00,696,0,0,3
1/26/2016 12:00,713,0,0,3
1/26/2016 13:00,422,0,0,3
1/26/2016 14:00,414,0,0,3
1/26/2016 15:00,604,0,0,3
1/26/2016 16:00,806,0,0,3
1/26/2016 17:00,1581,0,0,3
1/26/2016 18:00,1731,0,0,3
1/26/2016 19:00,1283,0,0,3
1/26/2016 20:00,794,0,0,3
1/26/2016 21:00,549,0,0,3
1/26/2016 22:00,420,0,0,3
1/26/2016 23:00,235,0,0,3
1/27/2016 0:00,102,0,0,3
1/27/2016 1:00,66,0,0,3
1/27/2016 2:00,32,0,0,3
1/27/2016 3:00,32,0,0,3
1/27/2016 4:00,27,0,0,3
1/27/2016 5:00,76,0,0,3
1/27/2016 6:00,530,0,0,3
1/27/2016 7:00,1674,0,0,3
1/27/2016 8:00,3631,0,0,3
1/27/2016 9:00,1760,0,0,3
1/27/2016 10:00,740,0,0,3
1/27/2016 11:00,641,0,0,3
1/27/2016 12:00,621,0,0,3
1/27/2016 13:00,645,0,0,3
1/27/2016 14:00,547,0,0,3
1/27/2016 15:00,667,0,0,3
1/27/2016 16:00,1015,0,0,3
1/27/2016 17:00,2481,0,0,3
1/27/2016 18:00,2465,0,0,3
1/27/2016 19:00,1505,0,0,3
1/27/2016 20:00,888,0,0,3
1/27/2016 21:00,700,0,0,3
1/27/2016 22:00,508,0,0,3
1/27/2016 23:00,355,0,0,3
1/28/2016 0:00,55,0,0,3
1/28/2016 1:00,31,0,0,3
1/28/2016 2:00,12,0,0,3
1/28/2016 3:00,46,0,0,3
1/28/2016 4:00,40,0,0,3
1/28/2016 5:00,90,0,0,3
1/28/2016 6:00,586,0,0,3
1/28/2016 7:00,1860,0,0,3
1/28/2016 8:00,3880,0,0,3
1/28/2016 9:00,1975,0,0,3
1/28/2016 10:00,917,0,0,3
1/28/2016 11:00,837,0,0,3
1/28/2016 12:00,1009,0,0,3
1/28/2016 13:00,1114,0,0,3
1/28/2016 14:00,1037,0,0,3
1/28/2016 15:00,1134,0,0,3
1/28/2016 16:00,1439,0,0,3
1/28/2016 17:00,2704,0,0,3
1/28/2016 18:00,2489,0,0,3
1/28/2016 19:00,1560,0,0,3
1/28/2016 20:00,913,0,0,3
1/28/2016 21:00,662,0,0,3
1/28/2016 22:00,552,0,0,3
1/28/2016 23:00,382,0,0,3
1/29/2016 0:00,197,0,0,3
1/29/2016 1:00,131,0,0,3
1/29/2016 2:00,71,0,0,3
1/29/2016 3:00,45,0,0,3
1/29/2016 4:00,36,0,0,3
1/29/2016 5:00,98,0,0,3
1/29/2016 6:00,527,0,0,3
1/29/2016 7:00,1724,0,0,3
1/29/2016 8:00,3452,0,0,3
1/29/2016 9:00,1792,0,0,3
1/29/2016 10:00,871,0,0,3
1/29/2016 11:00,780,0,0,3
1/29/2016 12:00,1018,0,0,3
1/29/2016 13:00,862,0,0,3
1/29/2016 14:00,736,0,0,3
1/29/2016 15:00,974,0,0,3
1/29/2016 16:00,1411,0,0,3
1/29/2016 17:00,2499,0,0,3
1/29/2016 18:00,2154,0,0,3
1/29/2016 19:00,1171,0,0,3
1/29/2016 20:00,693,0,0,3
1/29/2016 21:00,503,0,0,3
1/29/2016 22:00,411,0,0,3
1/29/2016 23:00,370,0,0,3
1/30/2016 0:00,212,0,1,3
1/30/2016 1:00,169,0,1,3
1/30/2016 2:00,101,0,1,3
1/30/2016 3:00,70,0,1,3
1/30/2016 4:00,79,0,1,3
1/30/2016 5:00,54,0,1,3
1/30/2016 6:00,72,0,1,3
1/30/2016 7:00,196,0,1,3
1/30/2016 8:00,372,0,1,3
1/30/2016 9:00,644,0,1,3
1/30/2016 10:00,905,0,1,3
1/30/2016 11:00,1216,0,1,3
1/30/2016 12:00,1456,0,1,3
1/30/2016 13:00,1737,0,1,3
1/30/2016 14:00,1712,0,1,3
1/30/2016 15:00,1624,0,1,3
1/30/2016 16:00,1481,0,1,3
1/30/2016 17:00,1110,0,1,3
1/30/2016 18:00,829,0,1,3
1/30/2016 19:00,655,0,1,3
1/30/2016 20:00,499,0,1,3
1/30/2016 21:00,450,0,1,3
1/30/2016 22:00,389,0,1,3
1/30/2016 23:00,349,0,1,3
1/31/2016 0:00,336,0,1,3
1/31/2016 1:00,245,0,1,3
1/31/2016 2:00,244,0,1,3
1/31/2016 3:00,145,0,1,3
1/31/2016 4:00,93,0,1,3
1/31/2016 5:00,84,0,1,3
1/31/2016 6:00,98,0,1,3
1/31/2016 7:00,137,0,1,3
1/31/2016 8:00,217,0,1,3
1/31/2016 9:00,260,0,1,3
1/31/2016 10:00,392,0,1,3
1/31/2016 11:00,513,0,1,3
1/31/2016 12:00,748,0,1,3
1/31/2016 13:00,924,0,1,3
1/31/2016 14:00,1080,0,1,3
1/31/2016 15:00,1159,0,1,3
1/31/2016 16:00,972,0,1,3
1/31/2016 17:00,846,0,1,3
1/31/2016 18:00,688,0,1,3
1/31/2016 19:00,529,0,1,3
1/31/2016 20:00,436,0,1,3
1/31/2016 21:00,345,0,1,3
1/31/2016 22:00,311,0,1,3
1/31/2016 23:00,217,0,1,3
2/1/2016 0:00,129,0,0,3
2/1/2016 1:00,61,0,0,3
2/1/2016 2:00,35,0,0,3
2/1/2016 3:00,31,0,0,3
2/1/2016 4:00,34,0,0,3
2/1/2016 5:00,95,0,0,3
2/1/2016 6:00,512,0,0,3
2/1/2016 7:00,1813,0,0,3
2/1/2016 8:00,3718,0,0,3
2/1/2016 9:00,1863,0,0,3
2/1/2016 10:00,806,0,0,3
2/1/2016 11:00,677,0,0,3
2/1/2016 12:00,866,0,0,3
2/1/2016 13:00,832,0,0,3
2/1/2016 14:00,794,0,0,3
2/1/2016 15:00,919,0,0,3
2/1/2016 16:00,1355,0,0,3
2/1/2016 17:00,2841,0,0,3
2/1/2016 18:00,2686,0,0,3
2/1/2016 19:00,1534,0,0,3
2/1/2016 20:00,851,0,0,3
2/1/2016 21:00,571,0,0,3
2/1/2016 22:00,360,0,0,3
2/1/2016 23:00,223,0,0,3
2/2/2016 0:00,112,0,0,3
2/2/2016 1:00,75,0,0,3
2/2/2016 2:00,44,0,0,3
2/2/2016 3:00,25,0,0,3
2/2/2016 4:00,33,0,0,3
2/2/2016 5:00,102,0,0,3
2/2/2016 6:00,623,0,0,3
2/2/2016 7:00,2005,0,0,3
2/2/2016 8:00,3670,0,0,3
2/2/2016 9:00,1704,0,0,3
2/2/2016 10:00,810,0,0,3
2/2/2016 11:00,746,0,0,3
2/2/2016 12:00,989,0,0,3
2/2/2016 13:00,1032,0,0,3
2/2/2016 14:00,919,0,0,3
2/2/2016 15:00,957,0,0,3
2/2/2016 16:00,1434,0,0,3
2/2/2016 17:00,2846,0,0,3
2/2/2016 18:00,2600,0,0,3
2/2/2016 19:00,1556,0,0,3
2/2/2016 20:00,909,0,0,3
2/2/2016 21:00,628,0,0,3
2/2/2016 22:00,457,0,0,3
2/2/2016 23:00,238,0,0,3
2/3/2016 0:00,127,0,0,3
2/3/2016 1:00,56,0,0,3
2/3/2016 2:00,44,0,0,3
2/3/2016 3:00,29,0,0,3
2/3/2016 4:00,36,0,0,3
2/3/2016 5:00,103,0,0,3
2/3/2016 6:00,589,0,0,3
2/3/2016 7:00,2019,0,0,3
2/3/2016 8:00,3823,0,0,3
2/3/2016 9:00,1891,0,0,3
2/3/2016 10:00,819,0,0,3
2/3/2016 11:00,711,0,0,3
2/3/2016 12:00,945,0,0,3
2/3/2016 13:00,929,0,0,3
2/3/2016 14:00,793,0,0,3
2/3/2016 15:00,929,0,0,3
2/3/2016 16:00,1399,0,0,3
2/3/2016 17:00,2739,0,0,3
2/3/2016 18:00,2608,0,0,3
2/3/2016 19:00,1482,0,0,3
2/3/2016 20:00,881,0,0,3
2/3/2016 21:00,633,0,0,3
2/3/2016 22:00,538,0,0,3
2/3/2016 23:00,313,0,0,3
2/4/2016 0:00,133,0,0,3
2/4/2016 1:00,96,0,0,3
2/4/2016 2:00,72,0,0,3
2/4/2016 3:00,38,0,0,3
2/4/2016 4:00,40,0,0,3
2/4/2016 5:00,89,0,0,3
2/4/2016 6:00,553,0,0,3
2/4/2016 7:00,1841,0,0,3
2/4/2016 8:00,3814,0,0,3
2/4/2016 9:00,1996,0,0,3
2/4/2016 10:00,860,0,0,3
2/4/2016 11:00,747,0,0,3
2/4/2016 12:00,964,0,0,3
2/4/2016 13:00,1024,0,0,3
2/4/2016 14:00,926,0,0,3
2/4/2016 15:00,1028,0,0,3
2/4/2016 16:00,1429,0,0,3
2/4/2016 17:00,2733,0,0,3
2/4/2016 18:00,2534,0,0,3
2/4/2016 19:00,1565,0,0,3
2/4/2016 20:00,1006,0,0,3
2/4/2016 21:00,694,0,0,3
2/4/2016 22:00,574,0,0,3
2/4/2016 23:00,398,0,0,3
2/5/2016 0:00,208,0,0,3
2/5/2016 1:00,120,0,0,3
2/5/2016 2:00,74,0,0,3
2/5/2016 3:00,52,0,0,3
2/5/2016 4:00,46,0,0,3
